entry_i,entry_p,atr,tp,sl,hp_i,slope,intercept,resist_s,tl_err,max_dist,vol,adx,exit_i,exit_p,return
814236,2.4060702,0.00010499791132195858,2.406385226125323,2.4057552386573917,814296,1.20802790175497e-06,2.406034246514405,0.01150525650030079,0.14471647619852,0.3855634166333064,317.26943029438183,52.39744119492973,814296.0,2.4062407,0.00017046928
814297,2.406271,0.0001031609203797091,2.4065804635961,2.4059614980738218,814357,2.14088165795486e-06,2.406231909501312,0.0207528359583728,0.20687605813470264,0.4970356117434121,6327.488595318501,31.399668106699217,814357.0,2.4063258,5.4836273e-05
814360,2.406323,0.00010743894823512974,2.4066452729299104,2.4060006392405,814420,2.147220216309181e-06,2.406290054321289,0.019985491775384823,0.10084214988948231,0.2974415530946272,26.06712385522469,14.237620509903527,814420.0,2.4063642,4.1246414e-05
814421,2.4064217,0.00012009360855609399,2.4067819422026213,2.406061380551285,814481,1.8758050698326859e-06,2.4063669336643736,0.015619524572421557,0.08946144959150233,0.2665518765792366,13.026154321517323,18.068280309662097,814481.0,2.406312,-0.00010967255
814483,2.406312,0.0001272749808261585,2.4066938137730447,2.405930163888088,814543,-6.8470347135243675e-06,2.406402490788802,-0.05379717733272771,0.17027190260796946,0.5050161007070819,0.0,25.040447286200763,814543.0,2.4063573,4.529953e-05
814550,2.4064121,0.0001521192849731344,2.4068684824887083,2.40595576677887,814610,3.3000074210491905e-06,2.406343990020617,0.021693550700241593,0.07540557414901906,0.24788433755144962,415.39544980404463,21.829941044385304,814610.0,2.406426,1.3828278e-05
814621,2.4064026,0.00015087693768045776,2.4068552187036665,2.4059499570775835,814681,-2.227480789327914e-06,2.4064348628345344,-0.01476356044583497,0.06895833536756779,0.2960870674439521,0.0,23.974690736090672,814681.0,2.4064713,6.866455e-05
814682,2.406467,0.00015448491927449423,2.4069304156648057,2.406003506149159,814742,-4.427656679372428e-06,2.4065285405522547,-0.028660769608878207,0.05970643524652212,0.23590792448776426,0.643517635997037,22.300985626822882,814742.0,2.406452,-1.50203705e-05
814743,2.406452,0.00013502958761661652,2.4068570292993487,2.4060468517736493,814803,5.091529264819722e-07,2.406435489654541,0.003770676749214308,0.030279225698583462,0.2150828066175361,0.0,16.3345266265339,814803.0,2.4066312,0.00017929077
814804,2.4068005,0.00013421242265038874,2.4072031457670966,2.4063978712311944,814864,1.239101943713045e-06,2.406658417772677,0.009232393836901326,0.10589013324277374,0.331816466958025,7657.950413345091,40.830807390611035,814864.0,2.4065382,-0.00026226044
814878,2.4065819,0.00016720690126109482,2.4070834993658927,2.406080257958326,814938,-7.760489347354856e-07,2.4065619778420704,-0.004641249427400604,0.13424039618291925,0.4527625929895938,0.9893837738636236,16.661302035882702,814938.0,2.406198,-0.0003838539
814940,2.4062297,0.00021353987897808016,2.4068703540577108,2.405589114783842,815000,-4.084736648246705e-05,2.406791599121841,-0.19128682978536307,0.4547314874113599,1.1950494705112815,0.0,33.494347528827504,815000.0,2.4061651,-6.4611435e-05
815013,2.4061775,0.0002380419546983528,2.406891646616048,2.405463394887858,815073,-1.2100967450491245e-05,2.406273491577408,-0.050835439768697976,0.18199903021188557,0.353579085560713,10.394549406989317,32.27645350503818,815073.0,2.4055722,-0.0006053448
815076,2.4055028,0.000290721464705499,2.406374960567212,2.4046306317789794,815136,-5.146447324169304e-05,2.406236717278928,-0.17702330061465046,0.3219832276599394,0.7432404492136845,0.0,39.10952328270612,815136.0,2.4055943,9.1552734e-05
815143,2.40563,0.00032447828732574626,2.406603546556313,2.4046566768323587,815203,-1.4781600915838038e-05,2.4058349111478536,-0.04555497699911943,0.19790051949511872,0.4401313907547728,0.0,15.137827869701283,815171.0,2.4045806,-0.0010495186
815176,2.404761,0.0003752024532869982,2.405886683333372,2.4036354686136496,815236,-2.6400584860583647e-05,2.405142749936453,-0.07036357206435809,0.2805247016202202,0.7946402698185157,4.560406883979895,64.22496592835253,815236.0,2.4043927,-0.0003683567
815239,2.4045358,0.00040580846259325186,2.4057531958040395,2.40331834502848,815299,-2.9342897403033298e-06,2.404530065782535,-0.007230725849215259,0.275616182062201,0.6213186188261947,0.022209487885599833,21.55900953496149,815299.0,2.4045553,1.9550323e-05
815300,2.4045553,0.00034054397718768804,2.4055769526713093,2.403533688808183,815360,-1.2491443577198789e-05,2.4047202042691818,-0.03668085302919403,0.10629173509282955,0.3112494934513635,0.0,15.670988257716752,815360.0,2.4045708,1.5497208e-05
815361,2.4045792,0.0002786854170013132,2.40541521884866,2.4037431063466523,815421,-2.7007955525831826e-06,2.4045986308849283,-0.009691197988197769,0.0645285621466929,0.27603584594875313,25.90367168614767,14.102715335160772,815421.0,2.4048128,0.00023365021
815432,2.4046407,0.00025742252343809093,2.405412942161379,2.40386840702075,815492,-1.962195326554988e-05,2.4049109225715037,-0.07622469472943723,0.11533898268383719,0.3274052620354223,inf,27.639430931726896,815492.0,2.404757,0.00011634827
815493,2.4047987,0.0002766564746395439,2.4056287155329272,2.4039687766850903,815553,-8.9782572883704e-06,2.4048727309896742,-0.03245272788236091,0.13987840856217781,0.3958783333772593,1.5452098194779726,27.102926073931396,815553.0,2.4044516,-0.00034713745
815554,2.4044404,0.00028159983161985707,2.4052852024794786,2.4035956034897596,815614,-4.3064904406447516e-06,2.4045019149780273,-0.015292943947701844,0.3003609295240081,0.5661482409913499,5.3680476593200455,30.701703626812343,815614.0,2.4037569,-0.00068354607
815620,2.403689,0.00040716478793067454,2.404910401987083,2.402467413259499,815680,-2.6945671220225943e-05,2.404085419579246,-0.06617878563903178,0.1870447726108165,0.4632300252112045,7.058908634091997,49.941070545987486,815680.0,2.4032602,-0.0004286766
815681,2.4032602,0.0005379185091629231,2.4048739865455553,2.4016464754905775,815741,-7.9292814176538e-06,2.4033712409579135,-0.014740674066026986,0.07712312695270743,0.1544844718609062,0.0,19.696781175664523,815741.0,2.4034295,0.00016927719
815742,2.4034295,0.00046681181297659834,2.404829943648158,2.402029072770299,815802,-1.0250130219051406e-05,2.403566593286165,-0.021957735288856656,0.0829258307683243,0.24820670809037534,0.0,13.855388100396407,815802.0,2.4036152,0.00018572807
815806,2.403791,0.0004460697116385535,2.405129159910062,2.402452741640231,815866,-9.93241389676881e-06,2.4038151020566665,-0.022266505968952587,0.11748789359767438,0.28255041293652433,4.468445448888051,15.496881007877326,815866.0,2.403973,0.0001821518
815867,2.4040098,0.0004851582923116456,2.405465293907697,2.4025543441538266,815927,8.5624783203801e-07,2.403976038043931,0.0017648834320819807,0.1915498989734782,0.6023964075224978,9.615364579695926,16.362958822391235,815927.0,2.403655,-0.00035476685
815937,2.4036098,0.0005615456691562768,2.4052943896624983,2.4019251156475603,815997,-2.360015841337768e-05,2.4039163458240833,-0.04202713992761613,0.09291466522923557,0.25517576722316543,3.0764948982629634,12.78741833185155,815997.0,2.4033341,-0.00027561188
815999,2.403286,0.0005702902805779545,2.4049968510663433,2.4015751093828754,816059,-3.701764689720078e-05,2.403828332374896,-0.06491018373956092,0.11260461107342468,0.4530949086396843,16.951302126879703,22.57639446564033,816059.0,2.403196,-8.9883804e-05
816060,2.4031904,0.0005690503031118388,2.404897525283725,2.4014832234650543,816120,-1.6947801231882256e-05,2.4034288933640697,-0.02978260645711563,0.13830331822986167,0.28672093780854147,3.6030053041802312,27.858498283150986,816120.0,2.403472,0.00028157234
816136,2.4029722,0.0005986176925122126,2.4047680744520483,2.401176368296975,816196,-4.323832172137856e-05,2.403590456008255,-0.07223027695676809,0.12911555188955817,0.2943048192974703,0.0,27.73849364353271,816196.0,2.4030051,3.2901764e-05
816198,2.4030378,0.00063128655350711,2.404931646144286,2.4011439268232433,816258,-1.602382825820008e-05,2.4032607183539376,-0.02538281255822695,0.1343183081350139,0.40714589207799373,0.09717181228395541,11.764808211291284,816258.0,2.4034536,0.000415802
816260,2.4034622,0.000603070701943967,2.405271383660397,2.4016529594487337,816320,1.7530045845795108e-06,2.4034305183480487,0.002906797791583627,0.08886156329528803,0.249158463267023,2.2577690303259974,24.510173971584155,816320.0,2.403543,8.08239e-05
816321,2.4035444,0.0005083100378267807,2.405069356077836,2.402019495850875,816381,-1.3468520811326329e-05,2.403721562452996,-0.026496665045037067,0.09002165735079852,0.2058925317337432,24.85038052106096,16.983741426000723,816381.0,2.40337,-0.0001745224
816382,2.40337,0.0004290066142983913,2.4046569234073485,2.4020828837215578,816442,-2.123476016049778e-05,2.4036691964143277,-0.049497512282475335,0.16824455539197955,0.5359195772122833,0.0,20.829387829976238,816442.0,2.4031334,-0.00023651123
816449,2.4030209,0.00043004082032492466,2.404310981225623,2.4017307363036737,816509,-2.3759063476199903e-05,2.4033704432665997,-0.05524839120678902,0.09378452057186647,0.2969476226585928,0.013345292632232705,27.1753363123861,816509.0,2.4029694,-5.1498413e-05
816521,2.4029922,0.0005323734986182711,2.404589369031011,2.4013951280393013,816581,-9.666212368305372e-06,2.403101853171827,-0.01815682484833145,0.16945427469383806,0.4302089145413318,0.005928423562531504,19.981978533232994,816581.0,2.403327,0.00033473969
816582,2.403327,0.00048137446960613964,2.4047711116290333,2.4018828648113963,816642,2.9390932614116508e-06,2.4032771629448253,0.006105627628769792,0.042616057726485225,0.31055377087545427,0.0,16.205559851180467,816642.0,2.4029622,-0.00036478043
816643,2.402965,0.00043428724828311385,2.404267930561988,2.4016622070722895,816703,-3.572659874085364e-06,2.4030151222435,-0.008226490389043915,0.05744916506259068,0.18937593419481977,0.02130108136019429,18.087678643138634,816703.0,2.403438,0.00047302246
816704,2.4034877,0.0003961233249422357,2.404676052317356,2.4022993123677026,816764,1.1178691472363008e-05,2.4032994395920206,0.02822023033860258,0.09453151772810892,0.23426742359744931,118.85003549439783,33.4376437816965,816764.0,2.4035642,7.6532364e-05
816769,2.4036267,0.0003520460157980103,2.4046828184215396,2.4025705423267514,816829,-6.554204859175673e-06,2.4037018899055216,-0.018617466368192642,0.12254784443460547,0.22351440390430835,1.2417885103003417,17.6295259817133,816829.0,2.4035132,-0.000113487244
816830,2.4035218,0.0003026764418394575,2.404429805524859,2.4026137468738225,816890,2.9450964316519603e-06,2.40347196178045,0.009730180564280811,0.0733598612768566,0.18001459599744457,0.6556404510773317,19.622297078750293,816890.0,2.403863,0.000341177
816891,2.403911,0.00029414211507804557,2.4047935400842477,2.4030286873937796,816951,-3.395048095559311e-07,2.403867706253369,-0.0011542203314402948,0.12431323511927721,0.2711664925083554,100.1000984367858,20.33174058120335,816951.0,2.403976,6.484985e-05
816952,2.403976,0.0003004488383107335,2.4048773101074614,2.403074617077597,817012,-1.2848690208950105e-05,2.4041458523871784,-0.04276498548369021,0.09886948290682293,0.3773806949612518,0.0,12.989305196863684,817012.0,2.4038093,-0.00016665459
817013,2.403849,0.00027779715315071117,2.40468227794932,2.403015495030416,817073,-5.5499116432804535e-06,2.403877019882202,-0.01997828840337144,0.231143560070423,0.4297893961208581,1.1549221119070445,19.901796461520657,817073.0,2.40386,1.1205673e-05
817074,2.40386,0.0002600242285450473,2.404640164848721,2.403080019477451,817134,-8.014380563388763e-07,2.4038713122958746,-0.003082166845848494,0.06515891339194317,0.1431926374857028,0.0,27.3809642259595,817134.0,2.4038234,-3.671646e-05
817140,2.4038587,0.0002524997266119333,2.404616160831447,2.4031011624717755,817200,9.264614901174388e-08,2.403821481959685,0.00036691583889962657,0.07161425695535405,0.1843358400046561,46.719986269294594,28.752079358327826,817200.0,2.4034834,-0.00037527084
817202,2.4035573,0.00025029525763902664,2.404308186340544,2.4028064147947097,817262,-1.584764211740543e-05,2.4037781594142005,-0.0633157905862553,0.3063338393871508,0.7471312485304717,60.61051423644515,26.458748087447127,817262.0,2.4033911,-0.00016617775
817270,2.4034052,0.00027741929149501004,2.404237447388645,2.4025729316396753,817330,-1.3639742743341453e-05,2.4035214600134798,-0.04916652576623999,0.09620522841859497,0.21087689662765646,0.20535182421268044,25.06313675729955,817296.0,2.4025698,-0.0008354187
817302,2.4019778,0.0004084189615896659,2.403203034365848,2.4007525205963103,817362,-0.00010790142722204504,2.4035389082286396,-0.264192991437191,0.31106063687506247,1.0798721519312011,175.30533305946764,58.28722361425279,817362.0,2.4023788,0.00040102005
817374,2.401933,0.0007739021209388665,2.4042546611510245,2.3996112484253915,817434,-5.1122163754993035e-05,2.402532164022393,-0.06605766074522927,0.14807412149044294,0.6267029404272006,1.1663214954670014,18.200446044896978,817434.0,2.4019387,5.722046e-06
817437,2.4020805,0.0009315249674614302,2.404875110791056,2.3992859609862878,817497,-1.4212990693016926e-05,2.402198460961274,-0.015257766768989383,0.07027849860007392,0.1945584713536152,0.48445503367857146,21.66992904010666,817497.0,2.4016593,-0.00042128563
817498,2.4017825,0.001029387286958815,2.404870674525671,2.3986943508039187,817558,4.175396605385204e-05,2.4010746947346453,0.04056196009298741,0.14317448245693298,0.3677929670396908,17.4498003341023,25.34575504162881,817558.0,2.4013438,-0.0004386902
817569,2.4015546,0.0012107581440025394,2.4051868589351812,2.3979223100711664,817629,7.304949300676858e-06,2.4013116556324445,0.00603336788347181,0.0732576409597321,0.19397925420003706,26.7474702310205,26.86981314196846,817629.0,2.4008968,-0.00065779686
817638,2.400759,0.0011244996172685411,2.4041324805565174,2.3973854828529064,817698,-2.583265304563263e-05,2.4010702252388,-0.022972576112014406,0.08958633280912268,0.23044663568230694,1.704559706308575,28.324786385863096,817698.0,2.3998399,-0.0009191036
817706,2.399452,0.0012140602110007083,2.403094151687079,2.395809790421075,817766,-6.818342321728673e-05,2.4003763027236307,-0.056161484084125836,0.1152470793178929,0.4369339939412885,0.7447734666320412,50.56178677248771,817766.0,2.3993742,-7.772446e-05
817769,2.3993385,0.0013169580844282706,2.40328935806371,2.39538760955714,817829,-8.679072697770844e-06,2.399468421936035,-0.006590242165177701,0.06146482634394354,0.17393680342728285,0.011666602049338441,10.404944015392664,817829.0,2.3993268,-1.168251e-05
817831,2.399331,0.0011425396433517956,2.402758711764528,2.395903473904417,817891,-1.754464724825394e-05,2.399548095504824,-0.015355832377758314,0.06319951087947831,0.1598810124650657,1.0994233341106578,13.963319852540371,817891.0,2.3991308,-0.0002002716
817894,2.3993342,0.0009982267829744007,2.402328872624924,2.396339511927078,817954,-1.34382929120344e-05,2.39945353269577,-0.013462164250885486,0.10144420041372558,0.2067280718885279,0.9938311515803013,13.904283183201647,817954.0,2.3996277,0.00029349327
817958,2.3997924,0.0009021411382608556,2.402498856199817,2.3970860093702515,818018,2.263510658047853e-05,2.3994463076419152,0.025090427229728603,0.08628298156750772,0.27993835808434653,188.0499410066859,24.902690056558033,818018.0,2.400124,0.00033164024
818025,2.4002025,0.0008002227613511425,2.4026031810251425,2.3978018444570353,818085,-4.92419515332939e-06,2.4002355515956877,-0.0061535304807065145,0.07867609182794102,0.1539201955912286,0.8060675524915856,36.80785722439652,818085.0,2.4005444,0.00034189224
818090,2.4007282,0.0007206099421037156,2.402890055534319,2.3985663958816965,818150,2.7749301780601168e-06,2.400608407115225,0.00385080751170198,0.1039055373406778,0.24200323037394142,6.227718552175931,29.764299440459244,818150.0,2.4007487,2.0503998e-05
818157,2.4007237,0.0006070697495140405,2.402544905003547,2.3989024865064628,818217,-1.3035788664574446e-05,2.4009001389415823,-0.021473296396352478,0.05393215285265209,0.11204611869322884,0.24251284709759074,15.327206074443305,818217.0,2.4003117,-0.0004119873
818224,2.4003928,0.0005192415051044176,2.401950495282525,2.398835046251899,818284,-4.592568723996257e-06,2.400451320594839,-0.008844764293395051,0.16808759745095586,0.3712713366827431,1.1959864631304122,18.13285483939422,818284.0,2.4003692,-2.360344e-05
818295,2.4003797,0.0005067817527551531,2.4019000030036266,2.398859312487096,818355,-4.765534424206126e-06,2.4004359103442403,-0.00940352409749952,0.16018582510626775,0.5278685662444286,0.04890137838217214,19.150287186301636,818355.0,2.4005637,0.00018405914
